Date,AAPL,AMZN,GBTC,GOOG,META,NFLX,NVDA,TSLA,^GSPC
2021-08-19,146.6999969482422,159.3874969482422,37.4900016784668,136.9134979248047,355.1199951171875,543.7100219726562,197.97999572753906,224.49000549316406,4405.7998046875
2021-08-20,148.19000244140625,159.99749755859375,39.58000183105469,138.43699645996094,359.3699951171875,546.8800048828125,208.16000366210938,226.75332641601562,4441.669921875
2021-08-23,149.7100067138672,163.2935028076172,39.86000061035156,141.09950256347656,363.3500061035156,553.3300170898438,219.5800018310547,235.43333435058594,4479.52978515625
2021-08-24,149.6199951171875,165.28900146484375,39.09000015258789,142.39849853515625,365.510009765625,553.4099731445312,217.92999267578125,236.163330078125,4486.22998046875
2021-08-25,148.36000061035156,164.95899963378906,39.119998931884766,142.9499969482422,368.3900146484375,547.5800170898438,222.1300048828125,237.06666564941406,4496.18994140625
2021-08-26,147.5399932861328,165.8000030517578,37.81999969482422,142.1230010986328,364.3800048828125,550.1199951171875,220.67999267578125,233.72000122070312,4470.0
2021-08-27,148.60000610351562,167.48150634765625,39.150001525878906,144.55050659179688,372.6300048828125,558.9199829101562,226.36000061035156,237.30667114257812,4509.3701171875
2021-08-30,153.1199951171875,171.07850646972656,38.900001525878906,145.46949768066406,380.6600036621094,566.1799926757812,226.8800048828125,243.6366729736328,4528.7900390625
2021-08-31,151.8300018310547,173.5395050048828,37.77000045776367,145.46200561523438,379.3800048828125,569.1900024414062,223.85000610351562,245.24000549316406,4522.68017578125
2021-09-01,152.50999450683594,173.9499969482422,38.2400016784668,145.8419952392578,382.04998779296875,582.0700073242188,224.41000366210938,244.69667053222656,4524.08984375
2021-09-02,153.64999389648438,173.156005859375,39.06999969482422,144.218994140625,375.2799987792969,588.5499877929688,223.9600067138672,244.1300048828125,4536.9501953125
2021-09-03,154.3000030517578,173.90249633789062,40.72999954223633,144.77499389648438,376.260009765625,590.530029296875,228.42999267578125,244.52333068847656,4535.43017578125
2021-09-07,156.69000244140625,175.46449279785156,37.810001373291016,145.5189971923828,382.17999267578125,606.7100219726562,226.6199951171875,250.97332763671875,4520.02978515625
2021-09-08,155.11000061035156,176.27499389648438,37.52000045776367,144.8834991455078,377.57000732421875,606.0499877929688,223.38999938964844,251.2899932861328,4514.06982421875
2021-09-09,154.07000732421875,174.20799255371094,37.45000076293945,144.9134979248047,378.0,597.5399780273438,221.77000427246094,251.6199951171875,4493.27978515625
2021-09-10,148.97000122070312,173.45750427246094,36.79999923706055,141.92100524902344,378.69000244140625,598.719970703125,224.77999877929688,245.42333984375,4458.580078125
2021-09-13,149.5500030517578,172.85850524902344,35.72999954223633,143.46499633789062,376.510009765625,589.2899780273438,221.52000427246094,247.6666717529297,4468.72998046875
2021-09-14,148.1199951171875,172.5,36.810001373291016,143.406005859375,376.5299987792969,577.760009765625,222.4199981689453,248.163330078125,4443.0498046875
2021-09-15,149.02999877929688,173.7895050048828,38.80500030517578,145.20599365234375,373.9200134277344,582.8699951171875,223.41000366210938,251.94332885742188,4480.7001953125
2021-09-16,148.7899932861328,174.41200256347656,38.0,144.37350463867188,373.05999755859375,586.5,222.4199981689453,252.3300018310547,4473.75
2021-09-17,146.05999755859375,173.12600708007812,37.70000076293945,141.4635009765625,364.7200012207031,589.3499755859375,219.0,253.163330078125,4432.990234375
2021-09-20,142.94000244140625,167.7864990234375,34.55500030517578,139.01699829101562,355.70001220703125,575.4299926757812,211.1300048828125,243.38999938964844,4357.72998046875
2021-09-21,143.42999267578125,167.18150329589844,33.18000030517578,139.64649963378906,357.4800109863281,573.1400146484375,212.4600067138672,246.4600067138672,4354.18994140625
2021-09-22,145.85000610351562,169.00250244140625,34.880001068115234,140.93850708007812,343.2099914550781,590.6500244140625,219.41000366210938,250.64666748046875,4395.64013671875
2021-09-23,146.8300018310547,170.8000030517578,35.88999938964844,141.82650756835938,345.9599914550781,593.260009765625,224.82000732421875,251.2133331298828,4448.97998046875
2021-09-24,146.9199981689453,171.2760009765625,34.22999954223633,142.63299560546875,352.9599914550781,592.3900146484375,220.80999755859375,258.1300048828125,4455.47998046875
2021-09-27,145.3699951171875,170.2899932861328,34.18000030517578,141.50100708007812,353.5799865722656,592.6400146484375,216.60000610351562,263.78668212890625,4443.10986328125
2021-09-28,141.91000366210938,165.79800415039062,32.72999954223633,136.1840057373047,340.6499938964844,583.8499755859375,206.99000549316406,259.1866760253906,4352.6298828125
2021-09-29,142.8300018310547,165.05599975585938,32.119998931884766,134.52099609375,339.6099853515625,599.0599975585938,205.1699981689453,260.4366760253906,4359.4599609375
2021-09-30,141.5,164.2519989013672,33.849998474121094,133.2655029296875,339.3900146484375,610.3400268554688,207.16000366210938,258.49334716796875,4307.5400390625
2021-10-01,142.64999389648438,164.16299438476562,37.189998626708984,136.46249389648438,343.010009765625,613.1500244140625,207.4199981689453,258.40667724609375,4357.0400390625
2021-10-04,139.13999938964844,159.48899841308594,39.130001068115234,133.76499938964844,326.2300109863281,603.3499755859375,197.32000732421875,260.510009765625,4300.4599609375
2021-10-05,141.11000061035156,161.0500030517578,40.439998626708984,136.177001953125,332.9599914550781,634.8099975585938,204.50999450683594,260.1966552734375,4345.72021484375
2021-10-06,142.0,163.10049438476562,42.779998779296875,137.35400390625,333.6400146484375,639.0999755859375,207.0,260.9166564941406,4363.5498046875
2021-10-07,143.2899932861328,165.1215057373047,41.54999923706055,139.1855010986328,329.2200012207031,631.8499755859375,210.75,264.53668212890625,4399.759765625
2021-10-08,142.89999389648438,164.43099975585938,42.34000015258789,140.05599975585938,330.04998779296875,632.6599731445312,208.30999755859375,261.8299865722656,4391.33984375
2021-10-11,142.80999755859375,162.31500244140625,44.314998626708984,138.84750366210938,325.45001220703125,627.0399780273438,206.9499969482422,263.9800109863281,4361.18994140625
2021-10-12,141.50999450683594,162.3665008544922,42.45000076293945,136.71299743652344,323.7699890136719,624.9400024414062,206.7100067138672,268.5733337402344,4350.64990234375
2021-10-13,140.91000366210938,164.21400451660156,44.650001525878906,137.89999389648438,324.5400085449219,629.760009765625,209.38999938964844,270.3599853515625,4363.7998046875
2021-10-14,143.75999450683594,164.9929962158203,44.90999984741211,141.41200256347656,328.5299987792969,633.7999877929688,217.4600067138672,272.7733459472656,4438.259765625
2021-10-15,144.83999633789062,170.4510040283203,47.40999984741211,141.6750030517578,324.760009765625,628.2899780273438,218.6199951171875,281.010009765625,4471.3701171875
2021-10-18,146.5500030517578,172.33700561523438,45.650001525878906,142.9604949951172,335.3399963378906,637.969970703125,222.22000122070312,290.03668212890625,4486.4599609375
2021-10-19,148.75999450683594,172.20750427246094,48.81999969482422,143.82200622558594,339.989990234375,639.0,222.89999389648438,288.0899963378906,4519.6298828125
2021-10-20,149.25999450683594,170.7530059814453,51.75,142.4149932861328,340.7799987792969,625.1400146484375,221.02999877929688,288.6000061035156,4536.18994140625
2021-10-21,149.47999572753906,171.75050354003906,48.970001220703125,142.78050231933594,341.8800048828125,653.1599731445312,226.9199981689453,298.0,4549.77978515625
2021-10-22,148.69000244140625,166.77749633789062,48.75,138.625,324.6099853515625,664.780029296875,227.25999450683594,303.2266540527344,4544.89990234375
2021-10-25,148.63999938964844,166.01849365234375,50.88999938964844,138.7729949951172,328.69000244140625,671.6599731445312,231.66000366210938,341.6199951171875,4566.47998046875
2021-10-26,149.32000732421875,168.80349731445312,49.43000030517578,139.6719970703125,315.80999755859375,668.52001953125,247.1699981689453,339.4766540527344,4574.7900390625
2021-10-27,148.85000610351562,169.62449645996094,46.70000076293945,146.42750549316406,312.2200012207031,662.9199829101562,244.50999450683594,345.9533386230469,4551.68017578125
2021-10-28,152.57000732421875,172.32850646972656,48.685001373291016,146.12899780273438,316.9200134277344,674.0499877929688,249.41000366210938,359.0133361816406,4596.419921875
2021-10-29,149.8000030517578,168.6215057373047,49.689998626708984,148.27049255371094,323.57000732421875,690.3099975585938,255.6699981689453,371.3333435058594,4605.3798828125
2021-11-01,148.9600067138672,165.90550231933594,49.2400016784668,143.7740020751953,329.9800109863281,681.1699829101562,258.2699890136719,402.86334228515625,4613.669921875
2021-11-02,150.02000427246094,165.6374969482422,50.459999084472656,145.86300659179688,328.0799865722656,677.719970703125,264.010009765625,390.6666564941406,4630.64990234375
2021-11-03,151.49000549316406,169.1999969482422,50.119998931884766,146.7899932861328,331.6199951171875,688.2899780273438,265.9800109863281,404.6199951171875,4660.56982421875
2021-11-04,150.9600067138672,173.85000610351562,48.869998931884766,148.68299865722656,335.8500061035156,668.4000244140625,298.010009765625,409.9700012207031,4680.06005859375
2021-11-05,151.27999877929688,175.94949340820312,48.56999969482422,149.24099731445312,341.1300048828125,645.719970703125,297.5199890136719,407.36334228515625,4697.52978515625
2021-11-08,150.44000244140625,174.44900512695312,52.29999923706055,149.35150146484375,338.6199951171875,651.4500122070312,308.0400085449219,387.64666748046875,4701.7001953125
2021-11-09,150.80999755859375,178.81149291992188,53.4900016784668,149.24850463867188,335.3699951171875,655.989990234375,306.57000732421875,341.1666564941406,4685.25
2021-11-10,147.9199981689453,174.1024932861328,53.41999816894531,146.62600708007812,327.6400146484375,646.9099731445312,294.5899963378906,355.98333740234375,4646.7099609375
2021-11-11,147.8699951171875,173.625,52.189998626708984,146.7480010986328,327.739990234375,657.5800170898438,303.8999938964844,354.5033264160156,4649.27001953125
2021-11-12,149.99000549316406,176.25750732421875,51.470001220703125,149.64549255371094,340.8900146484375,682.6099853515625,303.8999938964844,344.47332763671875,4682.85009765625
2021-11-15,150.0,177.28399658203125,51.18000030517578,149.38800048828125,347.55999755859375,679.3300170898438,300.25,337.7966613769531,4682.7998046875
2021-11-16,151.0,177.03500366210938,47.06999969482422,149.0760040283203,342.9599914550781,687.4000244140625,302.0299987792969,351.57666015625,4700.89990234375
2021-11-17,153.49000549316406,177.4499969482422,48.380001068115234,149.06199645996094,340.7699890136719,691.6900024414062,292.6099853515625,363.0033264160156,4688.669921875
2021-11-18,157.8699951171875,184.80299377441406,46.47999954223633,150.70899963378906,338.69000244140625,682.02001953125,316.75,365.4599914550781,4704.5400390625
2021-11-19,160.5500030517578,183.82850646972656,47.13999938964844,149.95249938964844,345.29998779296875,678.7999877929688,329.8500061035156,379.0199890136719,4697.9599609375
2021-11-22,161.02000427246094,178.6284942626953,45.150001525878906,147.07850646972656,341.010009765625,659.2000122070312,319.55999755859375,385.6233215332031,4682.93994140625
2021-11-23,161.41000366210938,179.0019989013672,46.880001068115234,146.7570037841797,337.25,654.0599975585938,317.4599914550781,369.6766662597656,4690.7001953125
2021-11-24,161.94000244140625,179.02049255371094,46.41999816894531,146.71749877929688,341.05999755859375,658.2899780273438,326.739990234375,372.0,4701.4599609375
2021-11-26,156.80999755859375,175.22799682617188,44.33000183105469,142.80599975585938,333.1199951171875,665.6400146484375,315.0299987792969,360.6400146484375,4594.6201171875
2021-11-29,160.24000549316406,178.07850646972656,47.18000030517578,146.11399841308594,338.0299987792969,663.8400268554688,333.760009765625,378.9966735839844,4655.27001953125
2021-11-30,165.3000030517578,175.35350036621094,46.220001220703125,142.45199584960938,324.4599914550781,641.9000244140625,326.760009765625,381.586669921875,4567.0
2021-12-01,164.77000427246094,172.18600463867188,44.869998931884766,141.6179962158203,310.6000061035156,617.77001953125,314.3500061035156,365.0,4513.0400390625
2021-12-02,163.75999450683594,171.8679962158203,45.38999938964844,143.77650451660156,310.3900146484375,616.469970703125,321.260009765625,361.5333251953125,4577.10009765625
2021-12-03,161.83999633789062,169.489501953125,41.849998474121094,142.52049255371094,306.8399963378906,602.1300048828125,306.92999267578125,338.3233337402344,4538.43017578125
2021-12-06,165.32000732421875,171.36849975585938,38.400001525878906,143.79649353027344,317.8699951171875,612.6900024414062,300.3699951171875,336.336669921875,4591.669921875
2021-12-07,171.17999267578125,176.1645050048828,40.099998474121094,148.0364990234375,322.80999755859375,625.5800170898438,324.2699890136719,350.5833435058594,4686.75
2021-12-08,175.0800018310547,176.1580047607422,40.33000183105469,148.7205047607422,330.55999755859375,628.0800170898438,318.260009765625,356.32000732421875,4701.2099609375
2021-12-09,174.55999755859375,174.17100524902344,37.099998474121094,148.1060028076172,329.82000732421875,611.0,304.8999938964844,334.6000061035156,4667.4501953125
2021-12-10,179.4499969482422,172.21200561523438,37.279998779296875,148.6750030517578,329.75,611.6599731445312,301.9800109863281,339.010009765625,4712.02001953125
2021-12-13,175.74000549316406,169.5675048828125,35.40999984741211,146.70449829101562,334.489990234375,604.5599975585938,281.6099853515625,322.13665771484375,4668.97021484375
2021-12-14,174.3300018310547,169.0915069580078,36.70000076293945,144.9705047607422,333.739990234375,597.989990234375,283.3699951171875,319.5033264160156,4634.08984375
2021-12-15,179.3000030517578,173.31500244140625,37.65999984741211,147.36849975585938,341.6600036621094,605.0399780273438,304.5899963378906,325.3299865722656,4709.85009765625
2021-12-16,172.25999450683594,168.87100219726562,36.310001373291016,144.8385009765625,334.8999938964844,591.0599975585938,283.8699951171875,308.97332763671875,4668.669921875
2021-12-17,171.13999938964844,170.0175018310547,34.41999816894531,142.80299377441406,333.7900085449219,586.72998046875,278.010009765625,310.8566589355469,4620.64013671875
2021-12-20,169.75,167.07899475097656,34.470001220703125,142.40150451660156,325.45001220703125,593.739990234375,277.19000244140625,299.9800109863281,4568.02001953125
2021-12-21,172.99000549316406,170.41700744628906,36.529998779296875,144.2205047607422,334.20001220703125,604.9199829101562,290.75,312.84332275390625,4649.22998046875
2021-12-22,175.63999938964844,171.03700256347656,37.0,146.94900512695312,330.45001220703125,614.239990234375,294.0,336.2900085449219,4696.56005859375
2021-12-23,176.27999877929688,171.06849670410156,39.1349983215332,147.1425018310547,335.239990234375,614.0900268554688,296.3999938964844,355.6666564941406,4725.7900390625
2021-12-27,180.3300018310547,169.66949462890625,39.290000915527344,148.06399536132812,346.17999267578125,613.1199951171875,309.45001220703125,364.64666748046875,4791.18994140625
2021-12-28,179.2899932861328,170.66099548339844,36.32600021362305,146.447998046875,346.2200012207031,610.7100219726562,303.2200012207031,362.8233337402344,4786.35009765625
2021-12-29,179.3800048828125,169.2010040283203,35.36000061035156,146.50450134277344,342.94000244140625,610.5399780273438,300.010009765625,362.0633239746094,4793.06005859375
2021-12-30,178.1999969482422,168.64450073242188,35.38999938964844,146.00250244140625,344.3599853515625,612.0900268554688,295.8599853515625,356.7799987792969,4778.72998046875
2021-12-31,177.57000732421875,166.7169952392578,34.25,144.67950439453125,336.3500061035156,602.4400024414062,294.1099853515625,352.260009765625,4766.18017578125
2022-01-03,182.00999450683594,170.4044952392578,34.27000045776367,145.07449340820312,338.5400085449219,597.3699951171875,301.2099914550781,399.9266662597656,4796.56005859375
2022-01-04,179.6999969482422,167.52200317382812,34.65999984741211,144.41650390625,336.5299987792969,591.1500244140625,292.8999938964844,383.1966552734375,4793.5400390625
2022-01-05,174.9199981689453,164.35699462890625,32.4900016784668,137.65350341796875,324.1700134277344,567.52001953125,276.0400085449219,362.7066650390625,4700.580078125
2022-01-06,172.0,163.25399780273438,31.940000534057617,137.55099487304688,332.4599914550781,553.2899780273438,281.7799987792969,354.8999938964844,4696.0498046875
2022-01-07,172.1699981689453,162.5540008544922,30.735000610351562,137.00450134277344,331.7900085449219,541.0599975585938,272.4700012207031,342.32000732421875,4677.02978515625
2022-01-10,172.19000244140625,161.48599243164062,30.170000076293945,138.57400512695312,328.07000732421875,539.8499755859375,274.0,352.7066650390625,4670.2900390625
2022-01-11,175.0800018310547,165.36199951171875,31.149999618530273,140.0175018310547,334.3699951171875,540.8400268554688,278.1700134277344,354.79998779296875,4713.06982421875
2022-01-12,175.52999877929688,165.20700073242188,31.950000762939453,141.6479949951172,333.260009765625,537.219970703125,279.989990234375,368.739990234375,4726.35009765625
2022-01-13,172.19000244140625,161.21400451660156,30.5,139.13099670410156,326.4800109863281,519.2000122070312,265.75,343.85333251953125,4659.02978515625
2022-01-14,173.07000732421875,162.13800048828125,30.530000686645508,139.7864990234375,331.8999938964844,525.6900024414062,269.4200134277344,349.8699951171875,4662.85009765625
2022-01-18,169.8000030517578,158.91749572753906,28.56999969482422,136.29049682617188,318.1499938964844,510.79998779296875,259.0299987792969,343.5033264160156,4577.10986328125
2022-01-19,166.22999572753906,156.2989959716797,28.020000457763672,135.65199279785156,319.5899963378906,515.8599853515625,250.6699981689453,331.8833312988281,4532.759765625
2022-01-20,164.50999450683594,151.66749572753906,29.020000457763672,133.50650024414062,316.55999755859375,508.25,241.5,332.0899963378906,4482.72998046875
2022-01-21,162.41000366210938,142.64300537109375,25.59000015258789,130.0919952392578,303.1700134277344,397.5,233.74000549316406,314.6333312988281,4397.93994140625
2022-01-24,161.6199951171875,144.54400634765625,25.89699935913086,130.3719940185547,308.7099914550781,387.1499938964844,233.72000122070312,310.0,4410.1298828125
2022-01-25,159.77999877929688,139.98599243164062,25.43000030517578,126.7354965209961,300.1499938964844,366.4200134277344,223.24000549316406,306.1333312988281,4356.4501953125
2022-01-26,159.69000244140625,138.87249755859375,25.440000534057617,129.24000549316406,294.6300048828125,359.70001220703125,227.72000122070312,312.4700012207031,4349.93017578125
2022-01-27,159.22000122070312,139.6374969482422,24.110000610351562,129.12100219726562,294.6400146484375,386.70001220703125,219.44000244140625,276.3666687011719,4326.509765625
2022-01-28,170.3300018310547,143.97799682617188,25.735000610351562,133.2895050048828,301.7099914550781,384.3599853515625,228.39999389648438,282.1166687011719,4431.85009765625
2022-01-31,174.77999877929688,149.57350158691406,26.239999771118164,135.69850158691406,313.260009765625,427.1400146484375,244.86000061035156,312.239990234375,4515.5498046875
2022-02-01,174.61000061035156,151.19349670410156,26.270000457763672,137.8784942626953,319.0,457.1300048828125,246.3800048828125,310.4166564941406,4546.5400390625
2022-02-02,175.83999633789062,150.6125030517578,25.549999237060547,148.0364990234375,323.0,429.4800109863281,252.4199981689453,301.88665771484375,4589.3798828125
2022-02-03,172.89999389648438,138.8455047607422,24.6299991607666,142.65049743652344,237.75999450683594,405.6000061035156,239.47999572753906,297.0466613769531,4477.43994140625
2022-02-04,172.38999938964844,157.63949584960938,27.959999084472656,143.01600646972656,237.08999633789062,410.1700134277344,243.19000244140625,307.7733459472656,4500.52978515625
2022-02-07,171.66000366210938,157.9355010986328,30.56999969482422,138.93800354003906,224.91000366210938,402.1000061035156,247.27999877929688,302.4466552734375,4483.8701171875
2022-02-08,174.8300018310547,161.4134979248047,31.350000381469727,139.21299743652344,220.17999267578125,403.5299987792969,251.0800018310547,307.3333435058594,4521.5400390625
2022-02-09,176.27999877929688,161.1894989013672,32.08000183105469,141.4530029296875,232.0,412.8900146484375,267.04998779296875,310.6666564941406,4587.18017578125
2022-02-10,172.1199951171875,159.0034942626953,31.0,138.6024932861328,228.07000732421875,406.2699890136719,258.239990234375,301.51666259765625,4504.080078125
2022-02-11,168.63999938964844,153.2935028076172,29.610000610351562,134.1300048828125,219.5500030517578,391.30999755859375,239.49000549316406,286.6666564941406,4418.64013671875
2022-02-14,168.8800048828125,155.16700744628906,29.450000762939453,135.3000030517578,217.6999969482422,396.57000732421875,242.6699981689453,291.9200134277344,4401.669921875
2022-02-15,172.7899932861328,156.510498046875,31.290000915527344,136.42550659179688,221.0,407.4599914550781,264.95001220703125,307.4766540527344,4471.06982421875
2022-02-16,172.5500030517578,158.10049438476562,31.1200008392334,137.4875030517578,216.5399932861328,398.0799865722656,265.1099853515625,307.7966613769531,4475.009765625
2022-02-17,168.8800048828125,154.65249633789062,28.34000015258789,132.30850219726562,207.7100067138672,386.6700134277344,245.07000732421875,292.1166687011719,4380.259765625
2022-02-18,167.3000030517578,152.60150146484375,27.299999237060547,130.46749877929688,206.16000366210938,391.2900085449219,236.4199981689453,285.6600036621094,4348.8701171875
2022-02-22,164.32000732421875,150.19749450683594,25.93000030517578,129.40249633789062,202.0800018310547,377.3800048828125,233.89999389648438,273.84332275390625,4304.759765625
2022-02-23,160.07000732421875,144.82699584960938,25.6299991607666,127.58499908447266,198.4499969482422,367.4599914550781,223.8699951171875,254.67999267578125,4225.5
2022-02-24,162.74000549316406,151.35800170898438,26.59000015258789,132.67349243164062,207.60000610351562,390.0299987792969,237.47999572753906,266.92333984375,4288.7001953125
2022-02-25,164.85000610351562,153.7884979248047,27.174999237060547,134.51950073242188,210.47999572753906,390.79998779296875,241.57000732421875,269.9566650390625,4384.64990234375
2022-02-28,165.1199951171875,153.56300354003906,29.389999389648438,134.89100646972656,211.02999877929688,394.5199890136719,243.85000610351562,290.1433410644531,4373.93994140625
2022-03-01,163.1999969482422,151.14199829101562,30.75,134.16799926757812,203.49000549316406,386.239990234375,234.77000427246094,288.1233215332031,4306.259765625
2022-03-02,166.55999755859375,152.05250549316406,30.177000045776367,134.75149536132812,208.11000061035156,380.0299987792969,242.1999969482422,293.2966613769531,4386.5400390625
2022-03-03,166.22999572753906,147.89849853515625,28.110000610351562,134.30799865722656,202.97000122070312,368.07000732421875,237.13999938964844,279.7633361816406,4363.490234375
2022-03-04,163.1699981689453,145.64100646972656,26.1299991607666,132.1219940185547,200.05999755859375,361.7300109863281,229.36000061035156,279.42999267578125,4328.8701171875
2022-03-07,159.3000030517578,137.4530029296875,24.670000076293945,126.4645004272461,187.47000122070312,350.260009765625,213.52000427246094,268.1933288574219,4201.08984375
2022-03-08,157.44000244140625,136.01449584960938,25.5,127.27850341796875,190.2899932861328,341.760009765625,215.13999938964844,274.79998779296875,4170.7001953125
2022-03-09,162.9499969482422,139.2790069580078,28.100000381469727,133.86599731445312,198.5,358.7900085449219,230.13999938964844,286.3233337402344,4277.8798828125
2022-03-10,158.52000427246094,146.8175048828125,26.600000381469727,132.6820068359375,195.2100067138672,356.7699890136719,226.5800018310547,279.4333190917969,4259.52001953125
2022-03-11,154.72999572753906,145.52450561523438,25.510000228881836,130.47549438476562,187.61000061035156,340.32000732421875,221.0,265.1166687011719,4204.31005859375
2022-03-14,150.6199951171875,141.85299682617188,25.399999618530273,126.74099731445312,186.6300048828125,331.010009765625,213.3000030517578,255.4566650390625,4173.10986328125
2022-03-15,155.08999633789062,147.3665008544922,26.34000015258789,129.66050720214844,192.02999877929688,343.75,229.72999572753906,267.2966613769531,4262.4501953125
2022-03-16,159.58999633789062,153.10400390625,27.5,133.6905059814453,203.6300048828125,357.5299987792969,244.9600067138672,280.07666015625,4357.85986328125
2022-03-17,160.6199951171875,157.23899841308594,27.649999618530273,134.60049438476562,207.83999633789062,371.3999938964844,247.66000366210938,290.5333251953125,4411.669921875
2022-03-18,163.97999572753906,161.25050354003906,28.700000762939453,136.80149841308594,216.49000549316406,380.6000061035156,264.5299987792969,301.7966613769531,4463.1201171875
2022-03-21,165.3800048828125,161.4915008544922,27.690000534057617,136.47850036621094,211.49000549316406,374.5899963378906,267.3399963378906,307.0533447265625,4461.18017578125
2022-03-22,168.82000732421875,164.88900756835938,28.75,140.27749633789062,216.64999389648438,382.9200134277344,265.239990234375,331.32666015625,4511.60986328125
2022-03-23,170.2100067138672,163.4080047607422,28.610000610351562,138.5034942626953,213.4600067138672,374.489990234375,256.3399963378906,333.03668212890625,4456.240234375
2022-03-24,174.07000732421875,163.64950561523438,30.510000228881836,141.31199645996094,219.57000732421875,375.7099914550781,281.5,337.97332763671875,4520.16015625
2022-03-25,174.72000122070312,164.77349853515625,30.170000076293945,141.52149963378906,221.82000732421875,373.8500061035156,276.9200134277344,336.8800048828125,4543.06005859375
2022-03-28,175.60000610351562,168.99049377441406,32.810001373291016,141.9499969482422,223.58999633789062,378.510009765625,282.19000244140625,363.9466552734375,4575.52001953125
2022-03-29,178.9600067138672,169.31500244140625,32.869998931884766,143.25,229.86000061035156,391.82000732421875,286.55999755859375,366.5233459472656,4631.60009765625
2022-03-30,177.77000427246094,166.30099487304688,32.060001373291016,142.64450073242188,227.85000610351562,381.4700012207031,276.8999938964844,364.663330078125,4602.4501953125
2022-03-31,174.61000061035156,162.99749755859375,30.540000915527344,139.64950561523438,222.36000061035156,374.5899963378906,272.8599853515625,359.20001220703125,4530.41015625
2022-04-01,174.30999755859375,163.55999755859375,32.04999923706055,140.6999969482422,224.85000610351562,373.4700012207031,267.1199951171875,361.5299987792969,4545.85986328125
2022-04-04,178.44000244140625,168.34649658203125,32.08000183105469,143.6425018310547,233.88999938964844,391.5,273.6000061035156,381.8166809082031,4582.64013671875
2022-04-05,175.05999755859375,164.05499267578125,32.130001068115234,141.06300354003906,231.83999633789062,380.1499938964844,259.30999755859375,363.7533264160156,4525.1201171875
2022-04-06,171.8300018310547,158.75599670410156,30.209999084472656,137.17599487304688,223.3000030517578,368.3500061035156,244.07000732421875,348.586669921875,4481.14990234375
2022-04-07,172.13999938964844,157.7845001220703,30.3799991607666,136.46499633789062,222.9499969482422,362.1499938964844,242.0800018310547,352.4200134277344,4500.2099609375
2022-04-08,170.08999633789062,154.4604949951172,29.81999969482422,134.010498046875,222.3300018310547,355.8800048828125,231.19000244140625,341.8299865722656,4488.27978515625
2022-04-11,165.75,151.1219940185547,27.780000686645508,129.79649353027344,216.4600067138672,348.0,219.1699981689453,325.30999755859375,4412.52978515625
2022-04-12,167.66000366210938,150.78750610351562,27.3799991607666,128.37449645996094,214.13999938964844,344.1000061035156,215.0399932861328,328.98333740234375,4397.4501953125
2022-04-13,170.39999389648438,155.54100036621094,29.190000534057617,130.28599548339844,214.99000549316406,350.42999267578125,222.02999877929688,340.7900085449219,4446.58984375
2022-04-14,165.2899932861328,151.7064971923828,28.5,127.25299835205078,210.17999267578125,341.1300048828125,212.5800018310547,328.3333435058594,4392.58984375
2022-04-18,165.07000732421875,152.78500366210938,29.5,127.96099853515625,210.77000427246094,337.8599853515625,217.8300018310547,334.7633361816406,4391.68994140625
2022-04-19,167.39999389648438,158.11549377441406,30.18000030517578,130.531005859375,217.30999755859375,348.6099853515625,221.97999572753906,342.7166748046875,4462.2099609375
2022-04-20,167.22999572753906,153.9980010986328,30.06999969482422,128.24549865722656,200.4199981689453,226.19000244140625,214.82000732421875,325.73333740234375,4459.4501953125
2022-04-21,166.4199981689453,148.29600524902344,29.34000015258789,124.9375,188.07000732421875,218.22000122070312,201.8300018310547,336.260009765625,4393.66015625
2022-04-22,161.7899932861328,144.35000610351562,28.040000915527344,119.61399841308594,184.11000061035156,215.52000427246094,195.14999389648438,335.01666259765625,4271.77978515625
2022-04-25,162.8800048828125,146.07400512695312,28.6200008392334,123.25,186.99000549316406,209.91000366210938,199.02000427246094,332.67333984375,4296.1201171875
2022-04-26,156.8000030517578,139.39100646972656,26.899999618530273,119.50599670410156,180.9499969482422,198.39999389648438,187.8800048828125,292.1400146484375,4175.2001953125
2022-04-27,156.57000732421875,138.16700744628906,26.860000610351562,115.02050018310547,174.9499969482422,188.5399932861328,184.14999389648438,293.836669921875,4183.9599609375
2022-04-28,163.63999938964844,144.59649658203125,27.829999923706055,119.4114990234375,205.72999572753906,199.52000427246094,197.82000732421875,292.5033264160156,4287.5
2022-04-29,157.64999389648438,124.28150177001953,26.3799991607666,114.96649932861328,200.47000122070312,190.36000061035156,185.47000122070312,290.2533264160156,4131.93017578125
2022-05-02,157.9600067138672,124.5,26.170000076293945,117.15699768066406,211.1300048828125,199.4600067138672,195.3300018310547,300.9800109863281,4155.3798828125
2022-05-03,159.47999572753906,124.25350189208984,25.700000762939453,118.12950134277344,212.02999877929688,199.8699951171875,196.02000427246094,303.0833435058594,4175.47998046875
2022-05-04,166.02000427246094,125.92849731445312,27.760000228881836,122.57499694824219,223.41000366210938,204.00999450683594,203.33999633789062,317.5400085449219,4300.169921875
2022-05-05,156.77000427246094,116.40699768066406,25.020000457763672,116.74649810791016,208.27999877929688,188.32000732421875,188.44000244140625,291.09332275390625,4146.8701171875
2022-05-06,157.27999877929688,114.77249908447266,25.020000457763672,115.66000366210938,203.77000427246094,180.97000122070312,186.75,288.54998779296875,4123.33984375
